번호,본부,사업소,팀,작업명,위험요인,안전조치방법,빈도,강도,위험성
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,카메라 및 부속설비 점검시 합선에 의한 감전 및 화상," 작업공구 절연  
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,카메라 및 부속설비 점검시 합선에 의한 감전 및 화상, 장갑 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,팬틸트 교체 작업 시 부주의로 인한 손가락 끼임 및 베임, 장갑 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,진입로 미끄러움 및 넝쿨 등에 의한 넘어짐," 작업 전 위험개소 사전파악
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,진입로 미끄러움 및 넝쿨 등에 의한 넘어짐," 지장수목 제거
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,진입로 미끄러움 및 넝쿨 등에 의한 넘어짐, 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,"승, 하강 작업시 불안전한 자세로 인한 근골격계 부상"," 작업 전 신체부위별 스트레칭
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,"승, 하강 작업시 불안전한 자세로 인한 근골격계 부상"," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,"승, 하강 작업시 불안전한 자세로 인한 근골격계 부상", 무리한 동작 금지,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,사다리 작업 중 불안전한 자세로 인한 추락," 사다리 미끄럼 방지패드 및
  안전지지대 설치
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,사다리 작업 중 불안전한 자세로 인한 추락," 2인1조 작업 
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,사다리 작업 중 불안전한 자세로 인한 추락, 안전모 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,작업자 보행시 맹독성 동물(해충 및 뱀 등) 물림," 각반 및 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,작업자 보행시 맹독성 동물(해충 및 뱀 등) 물림," 해충 퇴치제 사용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,작업자 보행시 맹독성 동물(해충 및 뱀 등) 물림," 이동시 진입로 사전 확인
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,작업자 보행시 맹독성 동물(해충 및 뱀 등) 물림, 긴소매(토시) 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,폭염으로 인한 온열질환," 일조량이 많은 시간대 작업금지
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,폭염으로 인한 온열질환," 작업시간대 조정
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,폭염으로 인한 온열질환," 충분한 수분 섭취 및 휴식
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,영상감시설비 유지보수,폭염으로 인한 온열질환, 음료 및 식염포도당 구비,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,구조물 접촉에 의한 부상," 작업구간 위험개소 사전파악
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,구조물 접촉에 의한 부상, 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,작업도구 및 자재 낙하로 인한 부상," 물건 이동 시 로프 사용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,작업도구 및 자재 낙하로 인한 부상," 보조자 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,작업도구 및 자재 낙하로 인한 부상, 안전 펜스 설치,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,역사 내 작업장비 운반시 고객과의 충돌," 이동 전 고객동선 확인
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,역사 내 작업장비 운반시 고객과의 충돌, 전방 확인 철저,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,대형표시기 문 개폐시 설비 접촉에 의한 추락," 사다리 미끄럼 방지패드 및
  안전지지대 설치
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,대형표시기 문 개폐시 설비 접촉에 의한 추락," 2인 1조 작업
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,대형표시기 문 개폐시 설비 접촉에 의한 추락," 안전대 및 웨어러블안전조끼 
  착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,대형표시기 문 개폐시 설비 접촉에 의한 추락, 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,손의 땀이나 물기로 인한 감전," 작업 전 손 땀 및 물기 제거
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,손의 땀이나 물기로 인한 감전, 장갑착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,설비 개폐 시 부주의에 의한 손가락 끼임 및 베임," 작업미숙자 작업금지 
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,설비 개폐 시 부주의에 의한 손가락 끼임 및 베임, 장갑 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,사다리 작업 중 고정불량 및 불안전한 자세로 인한 추락," 사다리 미끄럼 방지패드
  및 안전지지대 설치
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,사다리 작업 중 고정불량 및 불안전한 자세로 인한 추락," 2인1조 작업 
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,사다리 작업 중 고정불량 및 불안전한 자세로 인한 추락, 안전모 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,설비개폐시 분진 흡입," 작업전 분진 사전 제거
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,방송 및 여객안내설비 유지보수,설비개폐시 분진 흡입, 방진마스크 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공구 부적절한 사용 및 케이블 오결에 의한 감전 및 화상 ," 전원단자 보호캡 설치
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공구 부적절한 사용 및 케이블 오결에 의한 감전 및 화상 ," 절연공구 사용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공구 부적절한 사용 및 케이블 오결에 의한 감전 및 화상 ," 절연장갑 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공구 부적절한 사용 및 케이블 오결에 의한 감전 및 화상 ," 단전 후 작업시행
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공구 부적절한 사용 및 케이블 오결에 의한 감전 및 화상 , 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,단전확인 미시행으로 인한 감전 및 화상," 절연공구 사용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,단전확인 미시행으로 인한 감전 및 화상," 절연장갑 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,단전확인 미시행으로 인한 감전 및 화상," 단전 후 작업시행
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,단전확인 미시행으로 인한 감전 및 화상," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,단전확인 미시행으로 인한 감전 및 화상, 검전기 사용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,중량물에 의한 근골격계 질환," 2인 1조 작업
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,중량물에 의한 근골격계 질환," 작업 전 신체부위별 스트레칭   
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,중량물에 의한 근골격계 질환," 중량물 운반 기구 사용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,중량물에 의한 근골격계 질환," 중량물 표지 부착   
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,중량물에 의한 근골격계 질환, 물품 중량에 따른 보관위치 선정,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공간 협소에 의한 부상," 작업구간 위험개소 사전파악
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공간 협소에 의한 부상," 절연공구 사용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공간 협소에 의한 부상," 작업 전 주변정리로 작업공간 확보
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,전원설비 유지보수,작업공간 협소에 의한 부상, 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,통신회선 유지보수,작업도구 및 자재 낙하로 인한 부상 ," 보조자 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,통신회선 유지보수,작업도구 및 자재 낙하로 인한 부상 , 보조자 안전거리 확보,,,
,고속전기사업단,오송고속광역전기사업소,통신팀,통신회선 유지보수,작업위치 및 불안전한 자세로 인한 추락," 사다리 미끄럼 방지패드 및
  안전지지대 설치
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,통신회선 유지보수,작업위치 및 불안전한 자세로 인한 추락," 2인1조 작업
",,,
,고속전기사업단,오송고속광역전기사업소,통신팀,통신회선 유지보수,작업위치 및 불안전한 자세로 인한 추락, 안전보호구 착용,,,
