번호,본부,사업소,팀,작업명,위험요인,안전조치방법,빈도,강도,위험성
926,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),출입전 환기 및 산소농도 ,,,
927,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),"측정, 체크리스트 작성",,,
928,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),수신반 연동스위치 정지,,,
929,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),수동조작함 작동법 숙지,,,
930,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),작업중 주의 표지 게시,,,
931,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),대피로 지장물 등 사전,,,
932,대전충남본부,천안전기사업소,통신팀,전원설비 점검,기타(CO2 소화설비),확인,,,
933,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,끼임, 안전보호장비 착용 철저,,,
934,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,끼임, 2인 이상 작업 필수,,,
935,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,감전, 안전보호장비 착용 철저,,,
936,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,감전, 전원차단 확인 철저,,,
937,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,화학물질 누출·접촉, 안전보호장비 착용 철저,,,
938,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,화학물질 누출·접촉, 작업전 MSDS 교육 철저,,,
939,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타, 광케이블 점검시 송신측,,,
940,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타,단자 주의(실명위험)철저,,,
941,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),CO2 소화설비 안전작업 ,,,
942,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),교육,,,
943,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),출입전 환기 및 산소농도 ,,,
944,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),"측정, 체크리스트 작성",,,
945,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),수신반 연동스위치 정지,,,
946,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),수동조작함 작동법 숙지,,,
947,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),작업중 주의 표지 게시,,,
948,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),대피로 지장물 등 사전,,,
949,대전충남본부,천안전기사업소,통신팀,광전송설비 점검,기타(CO2 소화설비),확인,,,
950,대전충남본부,천안전기사업소,통신팀,관제설비 점검 및 정비,절단․베임․찔림, 안전보호장비 착용 철저,,,
951,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,끼임, 안전보호장비 착용 철저,,,
952,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,끼임, 2인 이상 작업 필수,,,
953,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,절단․베임․찔림, 안전보호장비 착용 철저,,,
954,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,넘어짐, 전방 주시 철저,,,
955,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,넘어짐, 작업 전후 주변환경 정리,,,
956,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,감전, 안전보호장비 착용 철저,,,
957,대전충남본부,천안전기사업소,통신팀,배선반 점검 및 절연저항 측정,감전, 전원차단 확인 철저,,,
958,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,끼임, 전방주시 철저,,,
959,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,끼임, 악세스플로어 2인이상 작업,,,
960,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,넘어짐, 전방 주시 철저,,,
961,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,넘어짐, 작업 전후 주변환경 정리,,,
962,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,절단․베임․찔림, 안전보호장비 착용 철저,,,
963,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,떨어짐, 고소작업시 안전대 착용,,,
964,대전충남본부,천안전기사업소,통신팀,비상통화장치 점검,떨어짐, 사다리 설치 및 고정 철저,,,
965,대전충남본부,천안전기사업소,통신팀,업무용자동차 운행,넘어짐, 승하차시 주변 확인 철저,,,
966,대전충남본부,천안전기사업소,통신팀,업무용자동차 운행,부딪힘, 전방주시 철저,,,
967,대전충남본부,천안전기사업소,통신팀,업무용자동차 운행,부딪힘, 주·정차시 주변 확인 철저,,,
968,대전충남본부,천안전기사업소,통신팀,업무용자동차 운행,기타, 충분한 휴식 후 운전,,,
969,대전충남본부,천안전기사업소,통신팀,업무용자동차 운행,기타, 자동차 안전수칙 준수,,,
970,대전충남본부,천안전기사업소,통신팀,업무용자동차 운행,기타, 장거리 운행시 교대 운전,,,
971,대전충남본부,합덕신호제어사업소,,업무용 자동차 운행,타이어 공기압 및 마모로 인한 사고발생,출발 전 차량상태 확인,,,
972,대전충남본부,합덕신호제어사업소,,업무용 자동차 운행,기상악화에 의한 미끄러짐,스노우타이어 교체 ,,,
973,대전충남본부,합덕신호제어사업소,,업무용 자동차 운행,농로길 등 좁은길에서의 사고,서행운전 시행,,,
974,대전충남본부,합덕신호제어사업소,,업무용 자동차 운행,졸음운전에 인한 사고,충분한 휴식 및,,,
975,대전충남본부,합덕신호제어사업소,,업무용 자동차 운행,졸음운전에 인한 사고,운전자 교대운전 시행,,,
976,대전충남본부,합덕신호제어사업소,,청소 및 환경정리,물건 운반 시 근골격계 질환,중량물 운반시 보조자와 운반,,,
977,대전충남본부,합덕신호제어사업소,,청소 및 환경정리,이동 중 넘어짐,전방주시 철저,,,
978,대전충남본부,합덕신호제어사업소,,청소 및 환경정리,세단기 청소 시 손가락 끼임,세단기 코드제거 후 청소시행,,,
979,대전충남본부,합덕신호제어사업소,,청소 및 환경정리,청소기 사용 시 먼지 흡입,마스크 착용,,,
980,대전충남본부,합덕신호제어사업소,,현장 순회점검 및 작업감독 활동,선로이동중 열차충돌,열차감시 및 지적확인 철저,,,
981,대전충남본부,합덕신호제어사업소,,현장 순회점검 및 작업감독 활동,운행선 점검 시 피구조물 낙하 위험,안전보호구 착용,,,
982,대전충남본부,합덕신호제어사업소,,현장 순회점검 및 작업감독 활동,배전반에 끼임 및 부딪힐 위험,지적확인 철저 및 안전보호구 착용,,,
983,대전충남본부,합덕신호제어사업소,,현장 순회점검 및 작업감독 활동,기상악화 시 미끄러질 위험,안전보호구 착용 및 주변확인 철저,,,
984,대전충남본부,합덕신호제어사업소,,흙먼지 제거,공기압축기 운반 중 넘어질 위험,지적확인 철저,,,
985,대전충남본부,합덕신호제어사업소,,흙먼지 제거,공기압축기 사용 중 눈에 이물질이 들어갈 위험,보안경 착용,,,
986,대전충남본부,합덕신호제어사업소,,흙먼지 제거,공기압축기 정리 중 부딪힐 위험,지적확인 철저 ,,,
987,대전충남본부,합덕전기사업소,,업무용 자동차 운행,타이어 공기압 및 마모로 인한 사고발생,출발 전 차량상태 확인,,,
988,대전충남본부,합덕전기사업소,,업무용 자동차 운행,기상악화에 의한 미끄러짐,스노우타이어 교체 ,,,
989,대전충남본부,합덕전기사업소,,업무용 자동차 운행,농로길 등 좁은길에서의 사고,서행운전 시행,,,
990,대전충남본부,합덕전기사업소,,업무용 자동차 운행,졸음운전에 인한 사고,충분한 휴식 및 운전자 교대운전 시행,,,
991,대전충남본부,합덕전기사업소,,청소 및 환경정리,물건 운반 시 근골격계 질환,중량물 운반시 보조자와 운반,,,
992,대전충남본부,합덕전기사업소,,청소 및 환경정리,이동 중 넘어짐,전방주시 철저,,,
993,대전충남본부,합덕전기사업소,,청소 및 환경정리,세단기 청소 시 손가락 끼임,세단기 코드제거 후 청소시행,,,
994,대전충남본부,합덕전기사업소,,청소 및 환경정리,청소기 사용 시 먼지 흡입,마스크 착용,,,
995,대전충남본부,합덕전기사업소,,현장 순회점검 및 작업감독 활동,선로이동중 열차충돌,열차감시 및 지적확인 철저,,,
996,대전충남본부,합덕전기사업소,,현장 순회점검 및 작업감독 활동,운행선 점검 시 까피집등 피구조물 낙하 위험,안전보호구(안전모) 착용,,,
997,대전충남본부,합덕전기사업소,,현장 순회점검 및 작업감독 활동,배전반에 끼임 및 부딪힐 위험,지적확인 철저 및 안전보호구(안전장갑) 착용,,,
998,대전충남본부,합덕전기사업소,,현장 순회점검 및 작업감독 활동,기상악화 시 미끄러질 위험,안전보호구(안전화) 착용 및 주변확인 철저,,,
999,대전충남본부,합덕전기사업소,,흙먼지 제거,공기압축기 운반 중 넘어질 위험,지적확인 철저,,,
1000,대전충남본부,합덕전기사업소,,흙먼지 제거,공기압축기 사용 중 눈에 이물질이 들어갈 위험,보안경 착용,,,
1001,대전충남본부,합덕전기사업소,,흙먼지 제거,공기압축기 정리 중 부딪힐 위험,지적확인 철저 ,,,
1002,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,낙하물 접촉 위험, 안전모 착용,,,
1003,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,떨어질 위험, 추락방지용 보호구 착용,,,
1004,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,떨어질 위험, 불안정한 자세로 ,,,
1005,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,떨어질 위험,작업 금지,,,
1006,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,떨어질 위험,안전요대 착용,,,
1007,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,베일 위험," 안전장갑, 토시 착용",,,
1008,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,감전의 위험, 절연장갑 착용,,,
1009,대전충남본부,홍성신호제어사업소,,신호기 장치 점검보수 작업,감전의 위험, 단전 확인,,,
1010,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,넘어질 위험,불안정한 자세로 작업 금지,,,
1011,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,넘어질 위험,안전화 정사이즈 착용,,,
1012,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,부딪힐 위험,열차감시원 배치,,,
1013,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,부딪힐 위험,열차감시앱 사용,,,
1014,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,부딪힐 위험,무전 철저,,,
1015,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,협착될 위험,협착 여부 확인 후 전환 시험,,,
1016,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,협착될 위험,전환시험 중 이동 지양,,,
1017,대전충남본부,홍성신호제어사업소,,선로전환기 장치 점검보수 작업,유해물질 취급 위험,MSDS 교육,,,
